cpu_0_idle,cpu_0_iowait,cpu_0_irq,cpu_0_nice,cpu_0_softirq,cpu_0_steal,cpu_0_system,cpu_0_user,cpu_1_idle,cpu_1_iowait,cpu_1_irq,cpu_1_nice,cpu_1_softirq,cpu_1_steal,cpu_1_system,cpu_1_user,cpu_2_idle,cpu_2_iowait,cpu_2_irq,cpu_2_nice,cpu_2_softirq,cpu_2_steal,cpu_2_system,cpu_2_user,cpu_3_idle,cpu_3_iowait,cpu_3_irq,cpu_3_nice,cpu_3_softirq,cpu_3_steal,cpu_3_system,cpu_3_user,memory_used_bytes,node_memory_Buffers_bytes,node_memory_Cached_bytes,node_memory_MemAvailable_bytes,node_memory_MemFree_bytes,node_memory_MemTotal_bytes
71.15,0.09,0.0,0.0,0.01,0.0,0.78,0.84,70.72,0.09,0.0,0.0,0.01,0.0,0.9,1.2,70.89,0.05,0.0,0.0,0.0,0.0,0.9,1.12,0.0,0.0,0.0,0.0,0.0,0.0,7.12,66.53,1943347200,106577920,5107875840,6379929600,1214644224,8323276800
58.25,0.03,0.0,0.0,0.0,0.0,0.7,0.77,58.22,0.08,0.0,0.0,0.01,0.0,0.72,0.72,58.14,0.08,0.0,0.0,0.01,0.0,0.68,0.9,0.0,0.0,0.0,0.0,0.0,0.0,18.4,41.96,2660786176,106577920,5107875840,5662490624,497205248,8323276800
49.46,0.04,0.0,0.0,0.0,0.0,5.73,5.57,59.69,0.08,0.0,0.0,0.0,0.0,0.51,0.48,59.04,0.07,0.0,0.0,0.0,0.0,0.74,0.91,9.84,0.01,0.0,0.0,0.0,0.0,17.23,34.11,2710937600,106577920,5107875840,5612339200,447053824,8323276800
58.66,0.03,0.0,0.0,0.01,0.0,0.91,1.07,59.19,0.05,0.0,0.0,0.01,0.0,0.69,0.77,58.52,0.14,0.0,0.0,0.0,0.0,0.9,1.09,0.0,0.0,0.0,0.0,0.0,0.0,2.3,59.02,1890234368,106577920,5107875840,6433042432,1267757056,8323276800
57.95,0.04,0.0,0.0,0.0,0.0,0.71,0.88,57.69,0.09,0.0,0.0,0.0,0.0,0.98,0.89,58.06,0.09,0.0,0.0,0.01,0.0,0.73,0.76,0.0,0.0,0.0,0.0,0.0,0.0,8.85,51.41,2684358656,106577920,5107879936,5638918144,473645056,8323276800
58.22,0.11,0.0,0.0,0.01,0.0,0.78,1.13,58.32,0.06,0.0,0.0,0.0,0.0,0.82,1.08,58.58,0.07,0.0,0.0,0.01,0.0,0.73,0.99,0.0,0.0,0.0,0.0,0.0,0.0,19.45,41.48,1522540544,106577920,5107879936,6800736256,1635463168,8323276800
58.48,0.11,0.0,0.0,0.0,0.0,0.63,0.7,58.39,0.14,0.0,0.0,0.01,0.0,0.65,0.79,58.3,0.19,0.0,0.0,0.0,0.0,0.67,0.76,0.0,0.0,0.0,0.0,0.0,0.0,17.26,43.13,2684166144,106577920,5107884032,5639110656,473849856,8323276800
57.61,0.04,0.0,0.0,0.01,0.0,0.97,0.99,17.73,0.01,0.0,0.0,0.01,0.0,6.22,36.15,40.49,0.05,0.0,0.0,0.0,0.0,3.9,15.33,57.68,0.14,0.0,0.0,0.0,0.0,0.82,1.0,1772679168,110727168,5220782080,6550597632,1266085888,8323276800
57.55,0.13,0.0,0.0,0.0,0.0,0.92,0.92,58.32,0.04,0.0,0.0,0.0,0.0,0.65,0.64,0.0,0.0,0.0,0.0,0.0,0.0,26.49,33.8,58.32,0.06,0.0,0.0,0.01,0.0,0.69,0.64,1355997184,110727168,5220786176,6967279616,1682731008,8323276800
58.9,0.09,0.0,0.0,0.01,0.0,0.44,0.44,57.97,0.12,0.0,0.0,0.01,0.0,0.82,0.99,0.0,0.0,0.0,0.0,0.0,0.0,13.26,47.15,58.37,0.12,0.0,0.0,0.0,0.0,0.64,0.78,2672922624,110727168,5220786176,5650354176,365805568,8323276800
57.84,0.05,0.0,0.0,0.0,0.0,1.03,1.24,58.49,0.08,0.0,0.0,0.0,0.0,0.68,1.08,0.0,0.0,0.0,0.0,0.0,0.0,1.74,59.26,58.08,0.07,0.0,0.0,0.01,0.0,0.92,1.21,2658828288,110727168,5220786176,5664448512,379899904,8323276800
57.86,0.11,0.0,0.0,0.02,0.0,0.83,0.78,58.02,0.08,0.0,0.0,0.01,0.0,0.72,0.81,0.0,0.0,0.0,0.0,0.0,0.0,7.49,52.8,57.65,0.08,0.0,0.0,0.01,0.0,0.84,1.09,2571747328,110727168,5220786176,5751529472,466980864,8323276800
57.68,0.12,0.0,0.0,0.0,0.0,0.9,0.98,58.36,0.04,0.0,0.0,0.0,0.0,0.67,0.66,0.0,0.0,0.0,0.0,0.0,0.0,22.17,38.1,58.45,0.06,0.0,0.0,0.0,0.0,0.56,0.69,2739806208,110727168,5220786176,5583470592,298921984,8323276800
58.45,0.02,0.0,0.0,0.0,0.0,0.68,0.45,58.28,0.06,0.0,0.0,0.0,0.0,0.72,0.58,0.0,0.0,0.0,0.0,0.0,0.0,27.07,33.19,57.65,0.1,0.0,0.0,0.0,0.0,1.03,0.83,2672726016,110727168,5220786176,5650550784,370196480,8323276800
57.8,0.03,0.0,0.0,0.01,0.0,1.08,1.08,57.97,0.09,0.0,0.0,0.02,0.0,0.88,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.89,60.03,58.02,0.09,0.0,0.0,0.01,0.0,0.81,1.18,1802911744,110727168,5220786176,6520365056,1240010752,8323276800
58.14,0.05,0.0,0.0,0.0,0.0,0.75,0.73,43.65,0.05,0.0,0.0,0.0,0.0,3.51,12.8,14.63,0.01,0.0,0.0,0.0,0.0,4.09,41.41,57.98,0.08,0.0,0.0,0.01,0.0,0.76,0.92,2689196032,110727168,5220786176,5634080768,353726464,8323276800
57.89,0.07,0.0,0.0,0.01,0.0,1.05,1.12,16.99,0.02,0.0,0.0,0.01,0.0,17.48,26.07,41.64,0.03,0.0,0.0,0.01,0.0,3.74,14.97,58.59,0.09,0.0,0.0,0.0,0.0,0.59,0.98,2039824384,110727168,5220917248,6283452416,1002967040,8323276800
58.36,0.09,0.0,0.0,0.0,0.0,0.75,0.69,58.67,0.05,0.0,0.0,0.0,0.0,0.55,0.68,0.0,0.0,0.0,0.0,0.0,0.0,20.25,40.11,58.5,0.07,0.0,0.0,0.0,0.0,0.56,0.78,2695270400,110727168,5220925440,5628006400,347512832,8323276800
57.02,0.07,0.0,0.0,0.0,0.0,1.17,1.25,57.72,0.17,0.0,0.0,0.01,0.0,0.69,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.48,59.91,57.85,0.11,0.0,0.0,0.01,0.0,0.7,0.95,1681379328,110727168,5220925440,6641897472,1361403904,8323276800
57.61,0.04,0.0,0.0,0.01,0.0,0.85,0.92,57.44,0.08,0.0,0.0,0.0,0.0,1.08,0.91,0.0,0.0,0.0,0.0,0.0,0.0,11.85,48.43,57.74,0.05,0.0,0.0,0.0,0.0,0.82,0.98,1792835584,110727168,5220524032,6530441216,1254641664,8323276800
58.12,0.04,0.0,0.0,0.0,0.0,0.88,0.93,58.76,0.1,0.0,0.0,0.01,0.0,0.52,0.64,0.0,0.0,0.0,0.0,0.0,0.0,25.27,35.31,58.4,0.09,0.0,0.0,0.0,0.0,0.74,0.81,2568577024,110727168,5220532224,5754699776,478892032,8323276800
40.2,0.07,0.0,0.0,0.0,0.0,4.18,15.44,24.94,0.05,0.0,0.0,0.0,0.0,14.69,20.36,51.02,0.05,0.0,0.0,0.0,0.0,1.95,6.78,58.41,0.03,0.0,0.0,0.01,0.0,0.64,0.63,2692124672,110727168,5220532224,5631152128,347070464,8323276800
57.91,0.16,0.0,0.0,0.01,0.0,0.86,0.93,58.25,0.15,0.0,0.0,0.01,0.0,0.61,0.91,0.0,0.0,0.0,0.0,0.0,0.0,1.7,58.85,58.15,0.04,0.0,0.0,0.0,0.0,0.75,0.96,2687901696,110727168,5220532224,5635375104,351293440,8323276800
57.92,0.11,0.0,0.0,0.0,0.0,0.83,0.78,57.97,0.11,0.0,0.0,0.0,0.0,0.73,0.84,0.0,0.0,0.0,0.0,0.0,0.0,9.88,50.42,57.95,0.05,0.0,0.0,0.01,0.0,0.67,0.98,2298417152,110727168,5220532224,6024859648,740777984,8323276800
58.5,0.04,0.0,0.0,0.0,0.0,0.6,0.56,58.43,0.06,0.0,0.0,0.0,0.0,0.52,0.73,0.0,0.0,0.0,0.0,0.0,0.0,25.94,34.3,57.79,0.08,0.0,0.0,0.0,0.0,0.84,1.04,2687397888,110727168,5220532224,5635878912,351731712,8323276800
58.04,0.05,0.0,0.0,0.01,0.0,0.79,0.72,57.89,0.06,0.0,0.0,0.01,0.0,0.89,0.79,0.0,0.0,0.0,0.0,0.0,0.0,12.27,48.04,57.79,0.1,0.0,0.0,0.0,0.0,0.8,0.99,2677432320,110727168,5220532224,5645844480,365924352,8323276800
57.82,0.06,0.0,0.0,0.0,0.0,0.82,1.03,57.87,0.07,0.0,0.0,0.0,0.0,0.77,1.03,0.0,0.0,0.0,0.0,0.0,0.0,1.68,58.76,58.06,0.06,0.0,0.0,0.01,0.0,0.74,0.93,2664136704,110727168,5220532224,5659140096,379219968,8323276800
57.39,0.02,0.0,0.0,0.0,0.0,1.11,0.98,32.07,0.07,0.0,0.0,0.01,0.0,5.15,22.61,25.63,0.03,0.0,0.0,0.01,0.0,5.38,28.91,57.83,0.07,0.0,0.0,0.01,0.0,0.76,0.89,2348208128,110727168,5220536320,5975068672,695111680,8323276800
58.2,0.06,0.0,0.0,0.0,0.0,0.64,0.72,0.0,0.0,0.0,0.0,0.0,0.0,22.4,37.84,58.57,0.07,0.0,0.0,0.0,0.0,0.48,0.58,57.69,0.06,0.0,0.0,0.0,0.0,0.81,1.11,2096238592,110727168,5220536320,6227038208,947081216,8323276800
58.27,0.06,0.0,0.0,0.01,0.0,0.8,0.59,35.64,0.01,0.0,0.0,0.0,0.0,13.92,10.45,57.83,0.07,0.0,0.0,0.0,0.0,0.91,0.97,22.96,0.05,0.0,0.0,0.0,0.0,5.72,31.37,2692091904,110727168,5220536320,5631184896,346951680,8323276800
57.83,0.05,0.0,0.0,0.01,0.0,0.92,1.02,58.26,0.1,0.0,0.0,0.01,0.0,0.6,0.89,57.98,0.06,0.0,0.0,0.01,0.0,0.82,0.99,0.0,0.0,0.0,0.0,0.0,0.0,1.81,58.65,2660012032,110727168,5220540416,5663264768,379027456,8323276800
58.8,0.22,0.0,0.0,0.01,0.0,0.76,0.89,58.58,0.13,0.0,0.0,0.0,0.0,0.87,1.1,0.0,0.0,0.0,0.0,0.0,0.0,13.65,47.83,58.24,0.37,0.0,0.0,0.01,0.0,0.86,1.3,2594877440,110727168,5220737024,5728399360,443883520,8323276800
57.59,0.39,0.0,0.0,0.0,0.0,0.93,0.89,58.25,0.2,0.0,0.0,0.01,0.0,0.62,0.77,0.0,0.0,0.0,0.0,0.0,0.0,26.15,34.21,58.45,0.37,0.0,0.0,0.0,0.0,0.48,0.54,1984790528,110727168,5220741120,6338486272,1053966336,8323276800
57.57,0.26,0.0,0.0,0.0,0.0,0.83,0.99,57.85,0.17,0.0,0.0,0.0,0.0,0.76,0.91,0.0,0.0,0.0,0.0,0.0,0.0,5.27,55.02,58.0,0.23,0.0,0.0,0.01,0.0,0.66,0.84,2671001600,110727168,5220741120,5652275200,367755264,8323276800
57.97,0.08,0.0,0.0,0.01,0.0,0.82,1.02,58.36,0.17,0.0,0.0,0.01,0.0,0.65,0.73,0.0,0.0,0.0,0.0,0.0,0.0,3.4,57.03,58.28,0.08,0.0,0.0,0.0,0.0,0.68,0.81,2662936576,110727168,5220741120,5660340224,375820288,8323276800
58.13,0.12,0.0,0.0,0.0,0.0,0.75,1.08,57.65,0.01,0.0,0.0,0.0,0.0,1.15,1.32,0.0,0.0,0.0,0.0,0.0,0.0,13.01,47.86,58.58,0.06,0.0,0.0,0.0,0.0,0.68,0.86,2263240704,110727168,5220741120,6060036096,775516160,8323276800
58.45,0.07,0.0,0.0,0.01,0.0,0.61,0.58,58.4,0.08,0.0,0.0,0.01,0.0,0.54,0.78,0.0,0.0,0.0,0.0,0.0,0.0,28.58,31.78,57.99,0.08,0.0,0.0,0.01,0.0,0.8,0.98,2412376064,110727168,5220745216,5910900736,626130944,8323276800
57.82,0.07,0.0,0.0,0.0,0.0,0.94,0.77,57.42,0.06,0.0,0.0,0.0,0.0,1.07,0.97,0.0,0.0,0.0,0.0,0.0,0.0,19.65,40.64,58.27,0.1,0.0,0.0,0.0,0.0,0.67,0.55,2689105920,110727168,5220745216,5634170880,349646848,8323276800
57.85,0.1,0.0,0.0,0.01,0.0,0.98,1.02,57.86,0.06,0.0,0.0,0.01,0.0,0.92,1.18,0.0,0.0,0.0,0.0,0.0,0.0,1.74,58.95,57.95,0.08,0.0,0.0,0.0,0.0,0.89,1.08,2674659328,110727168,5220745216,5648617472,364093440,8323276800
57.57,0.07,0.0,0.0,0.01,0.0,0.88,1.09,58.52,0.05,0.0,0.0,0.01,0.0,0.49,0.54,0.0,0.0,0.0,0.0,0.0,0.0,8.66,51.63,57.67,0.06,0.0,0.0,0.01,0.0,0.9,0.96,2109669376,110727168,5220745216,6213607424,929083392,8323276800
57.52,0.1,0.0,0.0,0.0,0.0,1.19,0.86,57.91,0.08,0.0,0.0,0.01,0.0,0.83,0.85,0.22,0.0,0.0,0.0,0.0,0.0,26.1,33.96,58.09,0.07,0.0,0.0,0.01,0.0,0.71,0.82,1680789504,110727168,5220745216,6642487296,1357832192,8323276800
50.7,0.08,0.0,0.0,0.0,0.0,4.09,5.01,58.12,0.07,0.0,0.0,0.0,0.0,0.74,0.89,7.86,0.0,0.0,0.0,0.0,0.0,10.18,42.21,58.11,0.13,0.0,0.0,0.0,0.0,0.74,0.83,2656419840,110727168,5220745216,5666856960,382332928,8323276800
57.92,0.1,0.0,0.0,0.01,0.0,0.87,1.28,58.44,0.06,0.0,0.0,0.01,0.0,0.74,1.02,0.0,0.0,0.0,0.0,0.0,0.0,1.62,59.33,58.16,0.05,0.0,0.0,0.01,0.0,0.92,1.19,2665730048,110727168,5220749312,5657546752,373018624,8323276800
57.57,0.07,0.0,0.0,0.01,0.0,0.88,1.09,58.52,0.05,0.0,0.0,0.01,0.0,0.49,0.54,0.0,0.0,0.0,0.0,0.0,0.0,8.66,51.63,57.67,0.06,0.0,0.0,0.01,0.0,0.9,0.96,2109669376,110727168,5220745216,6213607424,929083392,8323276800
57.52,0.1,0.0,0.0,0.0,0.0,1.19,0.86,57.91,0.08,0.0,0.0,0.01,0.0,0.83,0.85,0.22,0.0,0.0,0.0,0.0,0.0,26.1,33.96,58.09,0.07,0.0,0.0,0.01,0.0,0.71,0.82,1680789504,110727168,5220745216,6642487296,1357832192,8323276800
50.7,0.08,0.0,0.0,0.0,0.0,4.09,5.01,58.12,0.07,0.0,0.0,0.0,0.0,0.74,0.89,7.86,0.0,0.0,0.0,0.0,0.0,10.18,42.21,58.11,0.13,0.0,0.0,0.0,0.0,0.74,0.83,2656419840,110727168,5220745216,5666856960,382332928,8323276800
57.92,0.1,0.0,0.0,0.01,0.0,0.87,1.28,58.44,0.06,0.0,0.0,0.01,0.0,0.74,1.02,0.0,0.0,0.0,0.0,0.0,0.0,1.62,59.33,58.16,0.05,0.0,0.0,0.01,0.0,0.92,1.19,2665730048,110727168,5220749312,5657546752,373018624,8323276800
57.81,0.02,0.0,0.0,0.01,0.0,0.86,0.91,57.82,0.09,0.0,0.0,0.0,0.0,0.81,0.89,0.0,0.0,0.0,0.0,0.0,0.0,8.0,52.27,57.93,0.05,0.0,0.0,0.0,0.0,0.74,0.91,1440563200,110727168,5220753408,6882713600,1598181376,8323276800
58.57,0.06,0.0,0.0,0.0,0.0,0.53,0.53,57.76,0.06,0.0,0.0,0.01,0.0,0.89,0.99,0.0,0.0,0.0,0.0,0.0,0.0,25.51,34.76,58.09,0.1,0.0,0.0,0.01,0.0,0.71,0.8,2534998016,110727168,5220753408,5788278784,503762944,8323276800
58.8,0.08,0.0,0.0,0.0,0.0,0.48,0.48,57.94,0.04,0.0,0.0,0.0,0.0,0.94,0.95,0.0,0.0,0.0,0.0,0.0,0.0,14.64,45.72,58.77,0.09,0.0,0.0,0.01,0.0,0.51,0.59,2675257344,110727168,5220753408,5648019456,363520000,8323276800
57.59,0.08,0.0,0.0,0.0,0.0,0.95,1.11,57.89,0.07,0.0,0.0,0.02,0.0,0.77,1.06,0.0,0.0,0.0,0.0,0.0,0.0,1.42,59.12,57.91,0.05,0.0,0.0,0.01,0.0,0.84,0.99,2430062592,110727168,5220753408,5893214208,608714752,8323276800
57.96,0.07,0.0,0.0,0.01,0.0,0.75,0.77,58.15,0.06,0.0,0.0,0.0,0.0,0.61,0.8,0.0,0.0,0.0,0.0,0.0,0.0,7.46,52.78,57.39,0.1,0.0,0.0,0.01,0.0,0.97,1.18,2662658048,110727168,5220753408,5660618752,376119296,8323276800
58.52,0.06,0.0,0.0,0.0,0.0,0.56,0.55,58.08,0.08,0.0,0.0,0.01,0.0,0.65,0.87,0.0,0.0,0.0,0.0,0.0,0.0,23.31,36.94,57.92,0.07,0.0,0.0,0.0,0.0,0.81,0.91,2224058368,110727168,5220753408,6099218432,814718976,8323276800
58.41,0.08,0.0,0.0,0.0,0.0,0.78,0.63,58.02,0.07,0.0,0.0,0.0,0.0,0.85,0.85,0.0,0.0,0.0,0.0,0.0,0.0,27.31,33.03,59.05,0.04,0.0,0.0,0.0,0.0,0.43,0.34,2687270912,110727168,5220753408,5636005888,351490048,8323276800
48.2,2.45,0.0,0.0,0.01,0.0,4.56,4.54,55.61,0.54,0.0,0.0,0.0,0.0,2.88,0.8,54.52,0.86,0.0,0.0,0.01,0.0,1.06,3.41,25.97,0.04,0.0,0.0,0.0,0.0,0.21,33.95,2692513792,110727168,5220753408,5630763008,346263552,8323276800
58.17,0.26,0.0,0.0,0.0,0.0,0.63,0.79,58.36,0.11,0.0,0.0,0.0,0.0,0.62,0.81,0.0,0.0,0.0,0.0,0.0,0.0,3.15,57.32,57.99,0.34,0.0,0.0,0.01,0.0,0.78,0.87,2675568640,110727168,5220732928,5647708160,363196416,8323276800
57.88,0.07,0.0,0.0,0.01,0.0,0.99,1.15,58.35,0.19,0.0,0.0,0.01,0.0,0.63,0.98,0.0,0.0,0.0,0.0,0.0,0.0,15.57,45.25,58.09,0.29,0.0,0.0,0.0,0.0,0.73,1.05,1794031616,110727168,5220737024,6529245184,1244712960,8323276800
58.16,0.1,0.0,0.0,0.01,0.0,0.77,0.72,57.95,0.15,0.0,0.0,0.01,0.0,0.79,0.81,0.0,0.0,0.0,0.0,0.0,0.0,24.49,35.83,57.81,0.39,0.0,0.0,0.0,0.0,0.64,0.93,2597273600,110727168,5220737024,5726003200,441487360,8323276800
57.95,0.38,0.0,0.0,0.0,0.0,0.67,0.67,57.63,0.12,0.0,0.0,0.0,0.0,0.93,1.05,0.0,0.0,0.0,0.0,0.0,0.0,4.51,55.83,57.83,0.28,0.0,0.0,0.01,0.0,0.65,0.96,2670866432,110727168,5220737024,5652410368,367894528,8323276800
58.42,0.08,0.0,0.0,0.0,0.0,0.87,0.96,58.18,0.3,0.0,0.0,0.01,0.0,0.87,1.11,0.0,0.0,0.0,0.0,0.0,0.0,3.4,57.61,58.41,0.37,0.0,0.0,0.0,0.0,0.56,1.12,2661535744,110727168,5220737024,5661741056,377225216,8323276800
58.8,0.22,0.0,0.0,0.01,0.0,0.76,0.89,58.58,0.13,0.0,0.0,0.0,0.0,0.87,1.1,0.0,0.0,0.0,0.0,0.0,0.0,13.65,47.83,58.24,0.37,0.0,0.0,0.01,0.0,0.86,1.3,2594877440,110727168,5220737024,5728399360,443883520,8323276800
57.59,0.39,0.0,0.0,0.0,0.0,0.93,0.89,58.25,0.2,0.0,0.0,0.01,0.0,0.62,0.77,0.0,0.0,0.0,0.0,0.0,0.0,26.15,34.21,58.45,0.37,0.0,0.0,0.0,0.0,0.48,0.54,1984790528,110727168,5220741120,6338486272,1053966336,8323276800
57.57,0.26,0.0,0.0,0.0,0.0,0.83,0.99,57.85,0.17,0.0,0.0,0.0,0.0,0.76,0.91,0.0,0.0,0.0,0.0,0.0,0.0,5.27,55.02,58.0,0.23,0.0,0.0,0.01,0.0,0.66,0.84,2671001600,110727168,5220741120,5652275200,367755264,8323276800
57.97,0.08,0.0,0.0,0.01,0.0,0.82,1.02,58.36,0.17,0.0,0.0,0.01,0.0,0.65,0.73,0.0,0.0,0.0,0.0,0.0,0.0,3.4,57.03,58.28,0.08,0.0,0.0,0.0,0.0,0.68,0.81,2662936576,110727168,5220741120,5660340224,375820288,8323276800
58.13,0.12,0.0,0.0,0.0,0.0,0.75,1.08,57.65,0.01,0.0,0.0,0.0,0.0,1.15,1.32,0.0,0.0,0.0,0.0,0.0,0.0,13.01,47.86,58.58,0.06,0.0,0.0,0.0,0.0,0.68,0.86,2263240704,110727168,5220741120,6060036096,775516160,8323276800
58.45,0.07,0.0,0.0,0.01,0.0,0.61,0.58,58.4,0.08,0.0,0.0,0.01,0.0,0.54,0.78,0.0,0.0,0.0,0.0,0.0,0.0,28.58,31.78,57.99,0.08,0.0,0.0,0.01,0.0,0.8,0.98,2412376064,110727168,5220745216,5910900736,626130944,8323276800
57.82,0.07,0.0,0.0,0.0,0.0,0.94,0.77,57.42,0.06,0.0,0.0,0.0,0.0,1.07,0.97,0.0,0.0,0.0,0.0,0.0,0.0,19.65,40.64,58.27,0.1,0.0,0.0,0.0,0.0,0.67,0.55,2689105920,110727168,5220745216,5634170880,349646848,8323276800
58.45,0.15,0.0,0.0,0.0,0.0,0.64,0.79,0.0,0.0,0.0,0.0,0.0,0.0,1.73,58.85,57.81,0.21,0.0,0.0,0.01,0.0,0.93,1.1,58.79,0.13,0.0,0.0,0.0,0.0,0.49,0.69,2666119168,110727168,5220683776,5657157632,372760576,8323276800
57.76,0.06,0.0,0.0,0.0,0.0,0.83,0.85,0.0,0.0,0.0,0.0,0.0,0.0,13.8,46.45,58.08,0.08,0.0,0.0,0.0,0.0,0.59,0.8,58.03,0.06,0.0,0.0,0.01,0.0,0.69,0.83,2664718336,110727168,5220683776,5658558464,374161408,8323276800
57.86,0.05,0.0,0.0,0.0,0.0,0.93,0.96,0.0,0.0,0.0,0.0,0.0,0.0,26.92,33.57,58.38,0.08,0.0,0.0,0.0,0.0,0.66,0.74,58.2,0.1,0.0,0.0,0.0,0.0,0.71,0.91,2676957184,110727168,5220683776,5646319616,361922560,8323276800
58.61,0.05,0.0,0.0,0.01,0.0,0.53,0.55,0.0,0.0,0.0,0.0,0.0,0.0,11.06,49.24,58.22,0.08,0.0,0.0,0.0,0.0,0.69,0.82,57.95,0.06,0.0,0.0,0.01,0.0,0.79,1.04,2678157312,110727168,5220683776,5645119488,360722432,8323276800
58.49,0.05,0.0,0.0,0.0,0.0,0.74,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.81,58.91,58.29,0.09,0.0,0.0,0.02,0.0,0.79,0.97,58.75,0.1,0.0,0.0,0.0,0.0,0.59,0.76,2680623104,110727168,5220683776,5642653696,358256640,8323276800
57.65,0.11,0.0,0.0,0.0,0.0,0.82,0.94,0.0,0.0,0.0,0.0,0.0,0.0,12.45,47.81,57.66,0.06,0.0,0.0,0.0,0.0,0.79,1.11,58.11,0.05,0.0,0.0,0.0,0.0,0.69,0.77,2703335424,110727168,5220683776,5619941376,335544320,8323276800
54.37,0.08,0.0,0.0,0.01,0.0,2.85,2.58,40.9,0.03,0.0,0.0,0.01,0.0,8.48,10.57,21.17,0.02,0.0,0.0,0.01,0.0,22.92,16.16,57.73,0.05,0.0,0.0,0.01,0.0,1.0,1.06,2023895040,110727168,5220683776,6299381760,1014919168,8323276800
58.05,0.05,0.0,0.0,0.0,0.0,0.85,0.84,0.0,0.0,0.0,0.0,0.0,0.0,15.03,45.26,59.04,0.07,0.0,0.0,0.0,0.0,0.29,0.4,57.89,0.11,0.0,0.0,0.0,0.0,0.79,1.05,2666459136,110727168,5220691968,5656817664,372346880,8323276800
57.69,0.12,0.0,0.0,0.0,0.0,0.94,0.92,0.0,0.0,0.0,0.0,0.0,0.0,9.66,50.74,57.82,0.04,0.0,0.0,0.0,0.0,0.83,0.97,57.53,0.11,0.0,0.0,0.01,0.0,1.04,1.04,2394484736,110727168,5220724736,5928792064,644304896,8323276800
57.53,0.07,0.0,0.0,0.01,0.0,1.02,0.87,0.0,0.0,0.0,0.0,0.0,0.0,10.75,49.54,57.88,0.07,0.0,0.0,0.01,0.0,0.74,0.8,57.74,0.06,0.0,0.0,0.0,0.0,0.82,0.94,1708064768,110727168,5220724736,6615212032,1330724864,8323276800
58.07,0.14,0.0,0.0,0.0,0.0,0.72,0.71,18.07,0.01,0.0,0.0,0.0,0.0,14.95,27.04,58.14,0.09,0.0,0.0,0.01,0.0,0.71,0.75,39.87,0.03,0.0,0.0,0.01,0.0,8.34,11.64,2663362560,110727168,5220724736,5659914240,375361536,8323276800
58.63,0.07,0.0,0.0,0.0,0.0,0.58,0.43,0.0,0.0,0.0,0.0,0.0,0.0,25.75,34.52,58.03,0.08,0.0,0.0,0.0,0.0,0.82,0.79,58.34,0.05,0.0,0.0,0.0,0.0,0.68,0.71,2664853504,110727168,5220724736,5658423296,373919744,8323276800
58.03,0.1,0.0,0.0,0.0,0.0,0.81,0.75,0.0,0.0,0.0,0.0,0.0,0.0,23.5,36.94,57.63,0.05,0.0,0.0,0.0,0.0,0.98,1.13,58.7,0.09,0.0,0.0,0.01,0.0,0.51,0.48,2517700608,106577920,5107896320,5805576192,640253952,8323276800
57.25,0.08,0.0,0.0,0.01,0.0,1.51,0.74,56.15,0.07,0.0,0.0,0.01,0.0,1.26,2.2,2.77,0.0,0.0,0.0,0.0,0.0,7.71,49.76,57.89,0.06,0.0,0.0,0.01,0.0,0.78,0.93,2683555840,106577920,5107896320,5639720960,474398720,8323276800
57.93,0.08,0.0,0.0,0.0,0.0,0.91,0.82,58.15,0.06,0.0,0.0,0.02,0.0,0.72,0.81,0.0,0.0,0.0,0.0,0.0,0.0,1.81,58.58,57.73,0.07,0.0,0.0,0.01,0.0,0.86,1.16,2687971328,106582016,5107904512,5635305472,469970944,8323276800
58.0,0.1,0.0,0.0,0.01,0.0,0.7,0.74,58.03,0.05,0.0,0.0,0.0,0.0,0.74,0.77,0.0,0.0,0.0,0.0,0.0,0.0,13.5,46.74,57.53,0.11,0.0,0.0,0.0,0.0,0.85,1.14,2040131584,106582016,5107904512,6283145216,1117728768,8323276800
49.63,0.07,0.0,0.0,0.0,0.0,5.35,4.73,58.58,0.08,0.0,0.0,0.01,0.0,0.46,0.64,8.47,0.0,0.0,0.0,0.0,0.0,19.45,32.34,57.94,0.03,0.0,0.0,0.01,0.0,0.84,0.98,2684256256,106582016,5107908608,5639020544,473600000,8323276800
58.2,0.08,0.0,0.0,0.0,0.0,0.8,0.73,20.98,0.03,0.0,0.0,0.0,0.0,8.13,30.97,37.24,0.03,0.0,0.0,0.0,0.0,17.55,5.21,58.51,0.06,0.0,0.0,0.0,0.0,0.64,0.57,2680209408,106582016,5107908608,5643067392,477712384,8323276800
57.27,0.07,0.0,0.0,0.01,0.0,1.13,1.14,0.0,0.0,0.0,0.0,0.0,0.0,9.12,51.27,58.3,0.09,0.0,0.0,0.01,0.0,0.61,0.73,57.88,0.11,0.0,0.0,0.01,0.0,0.88,0.85,2038059008,106582016,5107912704,6285217792,1119825920,8323276800
57.5,0.12,0.0,0.0,0.0,0.0,1.05,0.85,0.0,0.0,0.0,0.0,0.0,0.0,7.07,53.16,57.93,0.15,0.0,0.0,0.0,0.0,0.6,0.89,58.01,0.11,0.0,0.0,0.01,0.0,0.66,0.85,2676072448,106582016,5107912704,5647204352,481812480,8323276800
