cpu_0_idle,cpu_0_iowait,cpu_0_irq,cpu_0_nice,cpu_0_softirq,cpu_0_steal,cpu_0_system,cpu_0_user,cpu_1_idle,cpu_1_iowait,cpu_1_irq,cpu_1_nice,cpu_1_softirq,cpu_1_steal,cpu_1_system,cpu_1_user,cpu_2_idle,cpu_2_iowait,cpu_2_irq,cpu_2_nice,cpu_2_softirq,cpu_2_steal,cpu_2_system,cpu_2_user,cpu_3_idle,cpu_3_iowait,cpu_3_irq,cpu_3_nice,cpu_3_softirq,cpu_3_steal,cpu_3_system,cpu_3_user,memory_used_bytes,node_memory_Buffers_bytes,node_memory_Cached_bytes,node_memory_MemAvailable_bytes,node_memory_MemFree_bytes,node_memory_MemTotal_bytes
58.680,0.050,0.000,0.000,0.000,0.000,0.550,0.500,58.910,0.050,0.000,0.000,0.010,0.000,0.380,0.400,58.720,0.060,0.000,0.000,0.010,0.000,0.460,0.550,58.940,0.050,0.000,0.000,0.010,0.000,0.400,0.390,1257091072,117379072,5538807808,7066185728,1515085824,8323276800
58.910,0.040,0.000,0.000,0.000,0.000,0.440,0.370,58.540,0.030,0.000,0.000,0.000,0.000,0.580,0.590,58.980,0.100,0.000,0.000,0.000,0.000,0.340,0.400,58.880,0.010,0.000,0.000,0.000,0.000,0.410,0.520,1257041920,117379072,5560135680,7066234880,1493463040,8323276800
58.830,0.050,0.000,0.000,0.000,0.000,0.470,0.410,58.700,0.010,0.000,0.000,0.000,0.000,0.500,0.570,59.010,0.060,0.000,0.000,0.000,0.000,0.300,0.390,58.780,0.110,0.000,0.000,0.000,0.000,0.440,0.470,1249730560,117379072,5559685120,7073546240,1501184000,8323276800
58.800,0.030,0.000,0.000,0.010,0.000,0.520,0.390,58.570,0.090,0.000,0.000,0.000,0.000,0.560,0.570,58.760,0.050,0.000,0.000,0.010,0.000,0.500,0.550,59.230,0.040,0.000,0.000,0.000,0.000,0.220,0.310,1264082944,117379072,5539237888,7059193856,1507688448,8323276800
58.960,0.030,0.000,0.000,0.000,0.000,0.440,0.370,58.580,0.140,0.000,0.000,0.000,0.000,0.500,0.590,58.590,0.160,0.000,0.000,0.000,0.000,0.520,0.530,58.850,0.180,0.000,0.000,0.000,0.000,0.420,0.360,1258319872,117379072,5560524800,7064956928,1491791872,8323276800
58.810,0.120,0.000,0.000,0.000,0.000,0.460,0.390,58.730,0.080,0.000,0.000,0.000,0.000,0.470,0.490,58.910,0.050,0.000,0.000,0.000,0.000,0.380,0.460,58.630,0.160,0.000,0.000,0.000,0.000,0.480,0.500,1258369024,117379072,5561901056,7064907776,1490337792,8323276800
58.800,0.080,0.000,0.000,0.000,0.000,0.480,0.400,59.050,0.060,0.000,0.000,0.000,0.000,0.310,0.390,58.590,0.080,0.000,0.000,0.000,0.000,0.540,0.590,58.820,0.030,0.000,0.000,0.000,0.000,0.440,0.490,1254199296,117379072,5560082432,7069077504,1496334336,8323276800
58.820,0.030,0.000,0.000,0.000,0.000,0.440,0.420,59.060,0.070,0.000,0.000,0.000,0.000,0.270,0.310,58.770,0.090,0.000,0.000,0.000,0.000,0.450,0.420,58.500,0.010,0.000,0.000,0.000,0.000,0.580,0.660,1255022592,117379072,5562015744,7068254208,1493569536,8323276800
58.840,0.070,0.000,0.000,0.000,0.000,0.480,0.410,58.580,0.030,0.000,0.000,0.000,0.000,0.580,0.680,59.190,0.040,0.000,0.000,0.000,0.000,0.320,0.270,58.910,0.050,0.000,0.000,0.000,0.000,0.420,0.480,1245749248,117379072,5559721984,7077527552,1505128448,8323276800
58.840,0.040,0.000,0.000,0.000,0.000,0.530,0.380,58.870,0.060,0.000,0.000,0.000,0.000,0.400,0.480,58.830,0.020,0.000,0.000,0.000,0.000,0.470,0.510,58.850,0.060,0.000,0.000,0.000,0.000,0.410,0.480,1255976960,117379072,5539033088,7067299840,1515991040,8323276800
58.840,0.070,0.000,0.000,0.000,0.000,0.520,0.360,59.010,0.030,0.000,0.000,0.010,0.000,0.330,0.410,58.890,0.050,0.000,0.000,0.010,0.000,0.390,0.460,58.600,0.060,0.000,0.000,0.000,0.000,0.580,0.590,1254699008,117379072,5538635776,7068577792,1517649920,8323276800
58.303,0.000,5.593,0.000,0.000,0.139,0.855,3.851,60.601,0.000,0.143,0.000,5.988,2.065,0.000,0.000,57.850,1.191,3.357,4.609,0.000,1.057,0.850,3.984,53.350,0.000,0.000,3.859,0.360,1.223,0.000,10.779,1500976261.750,116394328.545,5502977580.013,6822300545.106,1303105420.413,8323276800.591
58.465,1.497,3.000,0.000,0.000,0.748,0.000,2.536,71.874,1.414,0.000,0.000,0.000,15.648,0.000,0.000,35.101,0.436,6.600,1.535,0.000,0.000,0.000,15.794,38.205,0.111,0.000,7.201,0.000,0.000,6.759,15.549,1726145454.570,113058935.888,5388069657.958,6597131351.481,1194382255.039,8323276796.578
56.580,0.000,6.658,0.058,4.938,0.000,1.068,7.085,55.686,2.740,0.000,0.000,5.382,0.564,0.000,4.963,55.902,4.052,0.000,11.306,0.000,0.000,0.000,0.000,40.054,0.000,0.000,0.000,0.000,8.556,2.786,28.060,2028576686.230,110759300.944,5310157606.015,6294700099.748,951447387.777,8323276804.435
58.793,0.000,4.155,4.110,0.000,5.137,5.132,0.000,79.058,1.934,0.000,0.000,0.000,3.529,0.000,2.788,36.806,0.000,0.000,5.289,0.000,6.413,5.546,33.663,44.179,0.000,0.006,8.550,0.000,0.000,0.000,8.224,1936853816.600,112156514.489,5317320177.419,6386422986.047,1038755242.944,8323276803.636
57.803,0.000,8.741,0.601,0.000,4.721,1.198,10.028,80.196,0.000,1.608,0.923,0.000,2.005,5.548,0.000,29.027,0.000,11.794,0.000,0.000,10.236,5.591,38.282,17.083,6.140,0.000,0.000,0.000,1.277,10.529,29.241,2294491473.701,111887335.263,5299359690.817,6028785310.087,690137637.236,8323276788.363
59.978,8.476,5.768,0.000,0.000,3.274,5.398,0.000,34.566,8.817,0.000,0.000,0.000,3.581,5.168,27.888,70.214,0.000,0.000,0.000,8.082,3.911,1.474,0.000,34.400,0.135,4.253,5.562,3.806,1.489,13.764,24.139,1843555684.089,110556917.100,5238673914.703,6479721121.825,1195823440.386,8323276805.926
58.91,0.09,0.0,0.0,0.0,0.0,0.91,0.86,0.0,0.0,0.0,0.0,0.0,0.0,1.72,59.62,59.18,0.13,0.0,0.0,0.0,0.0,0.71,0.81,59.1,0.23,0.0,0.0,0.0,0.0,0.59,0.88,2660200448,106577920,5107896320,5663076352,497786880,8323276800
45.78,0.54,0.0,0.0,0.01,0.0,5.58,8.0,42.74,0.59,0.0,0.0,0.0,0.0,9.54,7.07,56.42,0.86,0.0,0.0,0.0,0.0,1.92,0.63,41.34,0.91,0.0,0.0,0.0,0.0,1.17,16.55,2694942720,110727168,5220773888,5628334080,342650880,8323276800
57.55,0.07,0.0,0.0,0.01,0.0,0.99,1.01,57.9,0.08,0.0,0.0,0.01,0.0,0.77,0.85,0.0,0.0,0.0,0.0,0.0,0.0,25.21,35.09,58.35,0.07,0.0,0.0,0.0,0.0,0.67,0.59,2730893312,106577920,5107662848,5592383488,444121088,8323276800
57.9,0.06,0.0,0.0,0.0,0.0,0.82,1.05,58.43,0.11,0.0,0.0,0.01,0.0,0.57,0.69,58.04,0.17,0.0,0.0,0.0,0.0,0.74,0.87,0.0,0.0,0.0,0.0,0.0,0.0,1.71,58.67,2716684288,106577920,5107724288,5606592512,458088448,8323276800
56.019,0.000,0.000,4.213,0.000,0.016,0.000,0.000,48.995,1.992,2.847,7.192,0.000,0.000,5.477,7.679,20.137,0.000,0.000,0.000,0.000,8.984,10.301,33.451,46.027,0.784,0.000,0.000,0.000,0.000,1.148,7.821,2720470183.473,110474553.052,5222870619.871,5602806650.479,335995613.218,8323276797.361
60.331,3.470,0.000,3.559,0.000,0.000,0.000,0.000,51.806,5.282,0.000,0.000,0.000,1.930,1.977,10.469,3.617,9.148,0.704,0.000,0.000,0.000,7.105,45.329,56.801,0.000,1.846,0.000,0.000,11.383,0.000,9.027,2443549533.058,108766617.044,5174014441.232,5879727283.176,666568338.014,8323276801.859
55.760,0.000,0.000,0.000,1.932,4.379,4.087,0.000,62.345,0.000,1.824,4.679,1.705,12.524,0.000,0.000,0.000,1.631,0.000,0.000,0.000,0.000,22.505,60.328,71.835,0.000,0.000,8.962,9.973,1.601,0.000,0.000,2277926184.491,114217137.468,5331601338.363,6045350602.085,673595634.750,8323276786.078
56.125,0.000,11.394,0.367,0.000,0.000,17.130,5.430,43.997,0.000,0.000,0.000,0.000,7.199,0.000,16.509,9.792,7.063,0.000,0.000,3.317,0.000,22.400,26.350,43.445,1.626,0.000,0.000,1.626,1.803,4.112,0.000,2658560801.817,112634062.626,5293897639.769,5664716009.532,351127133.562,8323276791.066
59.921,0.000,0.000,0.000,0.000,6.251,0.000,9.085,68.213,5.203,0.222,7.461,0.000,11.449,0.000,0.000,0.000,0.000,0.000,0.000,0.779,0.001,15.512,60.372,73.774,0.667,0.000,4.888,0.000,1.936,0.000,0.000,1799848871.276,114386270.926,5342868277.652,6523427921.595,1158150058.302,8323276813.621
58.845,6.044,0.000,0.000,2.131,0.000,0.000,0.000,31.437,0.000,0.000,1.825,3.806,0.437,0.000,24.417,56.634,6.971,0.000,1.893,0.000,0.000,0.000,0.000,33.768,0.000,1.353,0.000,4.501,0.000,6.537,27.329,1812903743.456,114263791.763,5346144370.714,6510373061.602,1161696977.063,8323276794.970
53.8,0.04,0.0,0.0,0.0,0.0,1.68,4.13,29.01,0.06,0.0,0.0,0.0,0.0,11.57,19.34,33.36,0.03,0.0,0.0,0.01,0.0,6.86,19.65,57.98,0.07,0.0,0.0,0.01,0.0,0.68,0.95,2161987584,116023296,5398560768,6161289216,764686336,8323276800
57.74,0.06,0.0,0.0,0.0,0.0,0.99,1.03,0.0,0.0,0.0,0.0,0.0,0.0,6.97,53.55,57.7,0.12,0.0,0.0,0.01,0.0,0.87,1.17,58.46,0.08,0.0,0.0,0.0,0.0,0.58,0.73,1766096896,116023296,5397786624,6557179904,1155252224,8323276800
57.17,0.08,0.0,0.0,0.01,0.0,1.17,1.16,58.61,0.06,0.0,0.0,0.0,0.0,0.46,0.5,0.0,0.0,0.0,0.0,0.0,0.0,16.81,43.47,58.0,0.05,0.0,0.0,0.01,0.0,0.75,0.86,2071326720,116023296,5397766144,6251950080,850051072,8323276800
57.89,0.09,0.0,0.0,0.0,0.0,0.84,0.79,57.78,0.08,0.0,0.0,0.0,0.0,0.79,1.04,0.0,0.0,0.0,0.0,0.0,0.0,3.15,57.19,57.92,0.06,0.0,0.0,0.01,0.0,0.72,1.03,2081423360,116023296,5397737472,6241853440,836845568,8323276800
57.73,0.06,0.0,0.0,0.01,0.0,0.92,1.0,21.12,0.05,0.0,0.0,0.01,0.0,4.71,34.27,36.53,0.09,0.0,0.0,0.01,0.0,0.47,23.03,58.3,0.04,0.0,0.0,0.01,0.0,0.68,0.81,2094276608,116023296,5398577152,6229000192,832430080,8323276800
58.23,0.12,0.0,0.0,0.01,0.0,0.7,0.65,57.67,0.07,0.0,0.0,0.01,0.0,0.89,1.1,0.0,0.0,0.0,0.0,0.0,0.0,11.44,48.92,58.11,0.06,0.0,0.0,0.01,0.0,0.72,0.86,2099953664,116023296,5398556672,6223323136,826757120,8323276800
57.78,0.04,0.0,0.0,0.01,0.0,0.87,0.86,57.69,0.12,0.0,0.0,0.01,0.0,0.74,1.08,0.0,0.0,0.0,0.0,0.0,0.0,3.41,56.97,57.72,0.1,0.0,0.0,0.01,0.0,0.82,1.03,1450434560,116023296,5397737472,6872842240,1467834368,8323276800
58.39,0.06,0.0,0.0,0.0,0.0,0.87,0.85,58.43,0.08,0.0,0.0,0.0,0.0,0.7,1.04,58.46,0.16,0.0,0.0,0.01,0.0,0.73,0.97,0.0,0.0,0.0,0.0,0.0,0.0,14.81,46.01,2048131072,116023296,5397729280,6275145728,870244352,8323276800
57.5,0.03,0.0,0.0,0.0,0.0,1.17,0.94,0.0,0.0,0.0,0.0,0.01,0.0,17.61,42.69,58.16,0.06,0.0,0.0,0.0,0.0,0.64,0.78,58.36,0.09,0.0,0.0,0.0,0.0,0.51,0.73,2093699072,116023296,5398347776,6229577728,829104128,8323276800
54.041,1.561,7.354,0.959,0.000,4.165,4.006,8.338,57.754,2.428,0.772,0.000,0.844,0.000,0.602,4.644,11.838,2.991,0.000,0.861,0.000,0.000,7.549,40.975,72.076,2.597,1.230,3.759,0.000,3.249,7.069,0.000,1511463685.836,116294452.677,5424687726.929,6811813097.756,1386017120.883,8323276801.317
55.563,2.391,0.000,0.000,0.000,0.000,5.210,8.380,50.884,1.494,0.183,0.000,0.000,3.819,0.000,14.027,61.905,7.706,1.789,0.000,0.000,4.975,5.837,3.526,51.797,3.690,0.000,4.080,0.197,0.726,3.597,0.000,1544588574.441,116565607.636,5466125629.951,6778688226.547,1315049548.676,8323276800.077
56.301,2.517,1.358,1.700,0.000,4.698,0.043,5.158,54.564,4.348,1.508,4.058,0.000,2.710,0.000,5.867,56.728,0.000,0.000,0.000,1.126,0.000,1.450,4.332,37.098,0.000,0.522,4.345,5.637,0.981,3.715,14.208,1336513701.304,116836764.761,5505667211.034,6986763098.509,1473287475.972,8323276802.386
58.274,0.000,0.000,0.000,1.336,1.877,3.086,0.034,55.245,0.000,0.000,0.000,2.318,1.179,6.362,8.087,54.346,0.000,0.000,0.000,1.513,3.927,0.000,3.477,53.130,0.000,0.000,0.000,0.000,2.242,4.277,7.437,1534496182.892,117107918.720,5539059831.312,6788780617.501,1238278362.998,8323276798.754
58.550,0.180,0.000,0.000,0.000,0.000,0.530,0.490,58.670,0.130,0.000,0.000,0.000,0.000,0.470,0.480,58.320,0.550,0.000,0.000,0.000,0.000,0.460,0.410,58.840,0.010,0.000,0.000,0.000,0.000,0.400,0.470,1255239680,117379072,5563097088,7068037120,1492246528,8323276800
58.970,0.040,0.000,0.000,0.000,0.000,0.410,0.310,58.590,0.120,0.000,0.000,0.000,0.000,0.510,0.540,58.710,0.180,0.000,0.000,0.000,0.000,0.390,0.460,58.530,0.140,0.000,0.000,0.000,0.000,0.540,0.600,1261592576,117379072,5539237888,7061684224,1510178816,8323276800
58.600,0.060,0.000,0.000,0.000,0.000,0.590,0.460,58.980,0.130,0.000,0.000,0.000,0.000,0.320,0.390,58.880,0.080,0.000,0.000,0.000,0.000,0.390,0.450,58.560,0.140,0.000,0.000,0.000,0.000,0.520,0.610,1247068160,117379072,5559730176,7076208640,1503801344,8323276800
58.810,0.050,0.000,0.000,0.000,0.000,0.480,0.420,58.730,0.070,0.000,0.000,0.000,0.000,0.500,0.480,59.110,0.030,0.000,0.000,0.000,0.000,0.330,0.330,58.820,0.010,0.000,0.000,0.000,0.000,0.430,0.540,1257877504,117379072,5560557568,7065399296,1492201472,8323276800
58.650,0.040,0.000,0.000,0.000,0.000,0.590,0.470,59.010,0.050,0.000,0.000,0.000,0.000,0.310,0.410,58.910,0.060,0.000,0.000,0.000,0.000,0.350,0.420,58.680,0.060,0.000,0.000,0.000,0.000,0.490,0.540,1241423872,117379072,5562433536,7081852928,1506750464,8323276800
58.720,0.050,0.000,0.000,0.000,0.000,0.500,0.510,58.730,0.070,0.000,0.000,0.000,0.000,0.490,0.520,58.900,0.040,0.000,0.000,0.000,0.000,0.380,0.530,58.990,0.080,0.000,0.000,0.000,0.000,0.370,0.370,1252798464,117379072,5559898112,7070478336,1497919488,8323276800
58.960,0.050,0.000,0.000,0.000,0.000,0.420,0.270,58.750,0.040,0.000,0.000,0.000,0.000,0.390,0.520,58.650,0.060,0.000,0.000,0.000,0.000,0.490,0.560,58.740,0.030,0.000,0.000,0.000,0.000,0.440,0.520,1257299968,117379072,5560135680,7065976832,1493204992,8323276800
58.930,0.050,0.000,0.000,0.000,0.000,0.450,0.400,59.250,0.060,0.000,0.000,0.000,0.000,0.250,0.270,58.450,0.070,0.000,0.000,0.000,0.000,0.630,0.690,58.820,0.050,0.000,0.000,0.000,0.000,0.440,0.510,1257533440,117379072,5561110528,7065743360,1491992576,8323276800
58.810,0.010,0.000,0.000,0.000,0.000,0.540,0.420,58.850,0.070,0.000,0.000,0.000,0.000,0.380,0.510,58.610,0.190,0.000,0.000,0.000,0.000,0.470,0.510,58.700,0.160,0.000,0.000,0.000,0.000,0.460,0.480,1246552064,117379072,5561700352,7076724736,1502355456,8323276800
58.810,0.080,0.000,0.000,0.000,0.000,0.520,0.350,58.730,0.010,0.000,0.000,0.000,0.000,0.470,0.570,58.830,0.060,0.000,0.000,0.000,0.000,0.360,0.540,58.910,0.040,0.000,0.000,0.000,0.000,0.430,0.430,1257607168,117379072,5560680448,7065669632,1492348928,8323276800
52.731,0.081,0.000,0.000,0.086,0.000,0.537,7.518,52.774,0.135,0.188,0.101,0.000,0.000,0.662,7.659,52.572,0.198,0.034,0.000,0.060,0.249,0.615,7.454,52.484,0.191,0.184,0.151,0.000,0.000,0.505,7.628,1259573242.708,117379071.802,5545530865.177,7063703557.460,1505796858.142,8323276800.126
32.218,0.000,0.048,0.097,0.000,0.147,0.426,26.176,32.405,0.000,0.000,0.000,0.150,0.024,0.318,26.082,32.613,0.029,0.304,0.158,0.339,0.044,0.285,26.041,32.361,0.131,0.000,0.089,0.084,0.120,0.545,25.638,1254297496.833,117379072.256,5551321741.249,7068979303.001,1505150009.124,8323276800.310
32.855,0.000,0.089,0.084,0.000,0.095,0.379,28.886,33.047,0.282,0.243,0.000,0.000,0.000,0.566,28.552,32.708,0.098,0.000,0.000,0.000,0.123,0.629,28.658,33.011,0.143,0.000,0.181,0.000,0.000,0.022,29.261,1260550771.049,117379071.891,5557081448.232,7062726029.027,1493082619.035,8323276800.162
32.090,0.009,0.143,0.150,0.000,0.093,0.327,27.772,32.342,0.000,0.000,0.000,0.046,0.033,0.397,27.659,32.309,0.064,0.075,0.131,0.000,0.015,0.317,27.831,32.100,0.139,0.152,0.124,0.182,0.051,0.702,27.576,1248199944.872,117379071.953,5536999795.802,7075076855.191,1525842873.635,8323276800.011
14.130,0.011,0.007,0.000,0.165,0.119,0.290,45.515,14.280,0.020,0.077,0.000,0.000,0.000,0.357,44.923,14.381,0.091,0.000,0.266,0.000,0.151,0.337,45.076,13.944,0.000,0.096,0.030,0.000,0.019,0.719,44.679,1253622854.471,117379072.133,5549997409.210,7069653945.474,1507186609.675,8323276800.080
0.0,0.0,0.0,0.0,0.0,0.0,0.49,59.84,0.0,0.0,0.0,0.0,0.0,0.0,0.72,59.61,0.0,0.0,0.0,0.0,0.0,0.0,0.29,60.05,0.0,0.0,0.0,0.0,0.01,0.0,0.18,60.15,1247850496,117379072,5559316480,7075426304,1503432704,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.27,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,59.97,0.0,0.0,0.0,0.0,0.0,0.0,0.84,59.42,0.0,0.0,0.0,0.0,0.0,0.0,0.33,59.94,1253715968,117379072,5560078336,7069560832,1496821760,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.24,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,59.93,0.0,0.0,0.0,0.0,0.0,0.0,0.83,59.42,0.0,0.0,0.0,0.0,0.0,0.0,0.24,60.0,1247449088,117379072,5559275520,7075827712,1503875072,8323276800
13.241,0.000,0.021,0.000,0.129,0.000,0.141,48.912,13.183,0.086,0.000,0.000,0.000,0.000,0.724,48.527,12.924,0.000,0.000,0.075,0.088,0.000,0.211,48.841,13.289,0.000,0.101,0.000,0.000,0.000,0.911,48.369,1249543538.386,117379072.047,5569799976.141,7073733261.391,1491141414.467,8323276799.927
24.534,0.000,0.230,0.059,0.000,0.000,0.527,35.618,24.522,0.178,0.095,0.000,0.000,0.000,0.411,36.057,24.478,0.000,0.237,0.145,0.109,0.262,0.572,35.780,24.429,0.000,0.008,0.000,0.042,0.063,0.629,35.674,1254209498.567,117379071.829,5575482443.139,7069067301.471,1480635630.077,8323276799.868
29.367,0.000,0.000,0.000,0.108,0.058,0.401,30.317,29.323,0.000,0.046,0.168,0.086,0.000,0.377,30.616,29.220,0.000,0.000,0.057,0.011,0.144,0.545,29.964,29.354,0.000,0.068,0.000,0.016,0.185,0.150,30.361,1249339380.482,117379072.070,5553959988.593,7073937419.620,1507443337.368,8323276800.043
50.414,0.027,0.102,0.000,0.110,0.210,0.494,10.217,50.501,0.216,0.093,0.000,0.000,0.272,0.576,10.218,50.498,0.000,0.045,0.012,0.088,0.025,0.301,10.367,50.379,0.000,0.109,0.000,0.000,0.031,0.724,9.960,1250916926.463,117379071.962,5565323299.665,7072359873.679,1494283172.866,8323276799.903
58.700,0.040,0.000,0.000,0.000,0.000,0.550,0.430,59.100,0.040,0.000,0.000,0.000,0.000,0.310,0.340,58.930,0.050,0.000,0.000,0.010,0.000,0.400,0.450,58.700,0.040,0.000,0.000,0.000,0.000,0.470,0.540,1252503552,117379072,5562159104,7070773248,1495945216,8323276800
58.760,0.050,0.000,0.000,0.010,0.000,0.540,0.410,58.780,0.070,0.000,0.000,0.000,0.000,0.420,0.450,58.880,0.050,0.000,0.000,0.000,0.000,0.390,0.420,58.710,0.060,0.000,0.000,0.000,0.000,0.470,0.520,1246048256,117379072,5559300096,7077228544,1505251328,8323276800
58.810,0.090,0.000,0.000,0.000,0.000,0.540,0.440,58.990,0.070,0.000,0.000,0.000,0.000,0.420,0.420,58.810,0.040,0.000,0.000,0.000,0.000,0.470,0.600,59.020,0.030,0.000,0.000,0.000,0.000,0.380,0.480,1249349632,117379072,5563346944,7073927168,1497886720,8323276800
58.760,0.090,0.000,0.000,0.000,0.000,0.470,0.400,58.740,0.140,0.000,0.000,0.010,0.000,0.420,0.460,58.780,0.200,0.000,0.000,0.000,0.000,0.320,0.450,58.590,0.040,0.000,0.000,0.000,0.000,0.540,0.600,1255972864,117379072,5560156160,7067303936,1494511616,8323276800
58.790,0.090,0.000,0.000,0.000,0.000,0.470,0.450,58.830,0.050,0.000,0.000,0.000,0.000,0.390,0.490,59.120,0.030,0.000,0.000,0.000,0.000,0.310,0.380,58.690,0.050,0.000,0.000,0.010,0.000,0.560,0.500,1247969280,117379072,5561851904,7075307520,1500786688,8323276800
57.215,0.447,0.301,2.150,0.000,1.046,4.609,1.484,74.437,0.000,0.000,3.130,0.687,2.824,0.000,0.000,54.754,0.000,0.000,0.000,0.752,0.000,1.066,2.706,36.673,1.313,0.000,0.000,0.000,0.486,2.863,20.527,1383242774.113,117153107.641,5522899246.467,6940034029.697,1406688077.990,8323276800.697
55.687,0.000,0.000,5.223,0.000,0.000,0.000,0.082,51.242,5.546,0.000,1.866,0.000,0.639,4.740,8.736,56.930,6.640,0.745,2.000,0.000,1.382,0.000,1.124,59.382,0.790,0.000,6.685,6.110,3.881,0.593,2.046,1436494775.041,116927147.362,5506743706.658,6886782030.397,1370956962.126,8323276801.626
53.710,0.000,0.000,2.305,0.486,0.000,6.900,6.229,52.759,9.278,1.564,0.923,3.865,0.000,4.919,7.145,41.703,2.222,0.000,0.000,7.667,0.607,0.348,17.147,42.795,0.000,0.000,0.000,0.000,3.074,8.547,19.286,1503394725.489,116701181.784,5478169034.522,6819882075.615,1333720600.648,8323276806.971
56.462,3.791,0.566,0.000,0.000,1.566,0.000,5.051,89.197,3.877,3.649,0.204,0.000,0.000,0.000,0.000,48.713,0.000,9.163,2.611,0.000,0.000,4.401,10.172,23.747,0.000,0.000,5.370,0.000,3.138,8.346,25.362,1498146454.687,116475224.341,5455962645.283,6825130359.003,1366605431.474,8323276796.013
60.639,15.927,9.788,2.013,0.385,0.000,0.000,6.035,88.336,4.778,0.000,2.297,2.747,0.000,0.000,0.000,26.000,4.712,0.000,0.000,0.000,0.000,9.515,27.338,38.286,1.292,0.259,0.619,3.009,2.641,0.695,14.829,1403406311.067,116249255.972,5424015560.445,6919870467.939,1493312407.450,8323276788.286
57.85,0.1,0.0,0.0,0.0,0.0,0.74,0.95,58.4,0.04,0.0,0.0,0.01,0.0,0.55,0.66,11.87,0.0,0.0,0.0,0.0,0.0,8.15,40.12,46.07,0.12,0.0,0.0,0.0,0.0,6.54,7.08,1561817088,116023296,5397778432,6761459712,1359556608,8323276800
54.87,0.12,0.0,0.0,0.01,0.0,1.63,3.36,3.47,0.03,0.0,0.0,0.0,0.0,3.27,53.75,58.1,0.1,0.0,0.0,0.0,0.0,0.82,1.0,58.44,0.11,0.0,0.0,0.0,0.0,0.69,0.76,2108129280,116023296,5398044672,6215147520,815017984,8323276800
58.38,0.06,0.0,0.0,0.01,0.0,0.66,0.68,57.7,0.06,0.0,0.0,0.0,0.0,0.92,1.14,0.0,0.0,0.0,0.0,0.0,0.0,5.28,55.26,57.66,0.05,0.0,0.0,0.01,0.0,0.96,1.17,1543999488,116023296,5398405120,6779277312,1380806656,8323276800
58.32,0.06,0.0,0.0,0.0,0.0,0.84,0.82,58.13,0.09,0.0,0.0,0.0,0.0,0.84,1.08,0.0,0.0,0.0,0.0,0.0,0.0,14.29,46.51,58.35,0.05,0.0,0.0,0.01,0.0,0.78,0.95,1619361792,116023296,5398355968,6703915008,1303392256,8323276800
58.36,0.05,0.0,0.0,0.01,0.0,0.71,0.63,58.07,0.06,0.0,0.0,0.01,0.0,0.78,0.87,0.0,0.0,0.0,0.0,0.0,0.0,18.23,42.2,58.1,0.07,0.0,0.0,0.01,0.0,0.78,0.82,2112978944,116023296,5398401024,6210297856,811831296,8323276800
58.6,0.09,0.0,0.0,0.0,0.0,0.56,0.55,58.91,0.1,0.0,0.0,0.0,0.0,0.42,0.39,58.74,0.03,0.0,0.0,0.0,0.0,0.51,0.52,59.03,0.01,0.0,0.0,0.0,0.0,0.4,0.38,1317638144,116023296,5396262912,7005638656,1613205504,8323276800
58.71,0.08,0.0,0.0,0.0,0.0,0.57,0.43,59.0,0.04,0.0,0.0,0.0,0.0,0.36,0.42,58.86,0.04,0.0,0.0,0.0,0.0,0.45,0.47,58.75,0.05,0.0,0.0,0.0,0.0,0.43,0.48,1318133760,116023296,5396254720,7005143040,1612718080,8323276800
58.45,0.1,0.0,0.0,0.0,0.0,0.7,0.99,58.28,0.11,0.0,0.0,0.0,0.0,0.75,1.17,58.21,0.08,0.0,0.0,0.0,0.0,0.89,1.15,0.0,0.0,0.0,0.0,0.0,0.0,8.17,52.76,2124902400,116023296,5398376448,6198374400,799907840,8323276800
57.61,0.06,0.0,0.0,0.0,0.0,0.87,0.98,57.73,0.08,0.0,0.0,0.01,0.0,0.86,0.89,0.0,0.0,0.0,0.0,0.0,0.0,12.67,47.63,57.94,0.07,0.0,0.0,0.0,0.0,0.81,0.81,1844506624,116023296,5398343680,6478770176,1078317056,8323276800
58.71,0.06,0.0,0.0,0.0,0.0,0.55,0.5,58.98,0.05,0.0,0.0,0.0,0.0,0.4,0.41,58.81,0.03,0.0,0.0,0.0,0.0,0.47,0.53,59.07,0.01,0.0,0.0,0.0,0.0,0.34,0.41,1318391808,116023296,5396254720,7004884992,1612460032,8323276800
66.542,0.000,0.000,0.000,0.000,0.909,0.000,9.241,6.882,4.551,6.793,0.000,0.644,0.000,9.798,38.988,62.253,1.796,0.000,5.370,0.000,0.000,0.000,1.807,55.244,5.288,9.742,0.000,0.000,0.000,0.000,0.000,2144330884.133,116216976.344,5424502919.230,6178945922.517,752421058.277,8323276792.768
58.860,2.563,1.639,0.000,2.885,1.739,6.489,0.000,22.741,0.728,0.000,0.000,9.129,1.546,4.785,32.816,65.019,5.899,0.000,5.758,0.000,0.000,0.110,0.834,49.693,0.000,0.000,7.045,0.000,4.970,0.000,4.629,1845107367.162,116410669.619,5440837137.589,6478169438.218,1031270816.040,8323276809.504
